	y0	t1	y1	fid
4682	7.368421052631579	0.26315789473684215	0.3157894736842106	0.9160942492430802
4683	7.368421052631579	0.2947368421052632	0.3157894736842106	0.9236308475427817
4684	7.368421052631579	0.3263157894736842	0.3157894736842106	0.9141840686268863
4685	7.368421052631579	0.3578947368421053	0.3157894736842106	0.9195156513690244
4686	7.368421052631579	0.38947368421052636	0.3157894736842106	0.9065250517717804
4687	7.368421052631579	0.42105263157894746	0.3157894736842106	0.9091510754004873
4688	7.368421052631579	0.4526315789473685	0.3157894736842106	0.8929419948015629
4689	7.368421052631579	0.48421052631578954	0.3157894736842106	0.8926384072346101
4690	7.368421052631579	0.5157894736842106	0.3157894736842106	0.8736963196765067
4691	7.368421052631579	0.5473684210526317	0.3157894736842106	0.8705016366213629
4692	7.368421052631579	0.5789473684210527	0.3157894736842106	0.849458922386124
4693	7.368421052631579	0.6105263157894738	0.3157894736842106	0.8436413863347539
4694	7.368421052631579	0.6421052631578948	0.3157894736842106	0.821214285366531
4695	7.368421052631579	0.6736842105263159	0.3157894736842106	0.813194135833212
4696	7.368421052631579	0.705263157894737	0.3157894736842106	0.7901303154169546
4697	7.368421052631579	0.736842105263158	0.3157894736842106	0.7804048614737412
4698	7.368421052631579	0.7684210526315791	0.3157894736842106	0.7573885192588015
4699	7.368421052631579	0.8	0.3157894736842106	0.7464505843302541
4700	7.894736842105263	0.2	0.3157894736842106	0.9144065815096284
4701	7.894736842105263	0.23157894736842108	0.3157894736842106	0.9238445196854307
4702	7.894736842105263	0.26315789473684215	0.3157894736842106	0.9156279116842896
4703	7.894736842105263	0.2947368421052632	0.3157894736842106	0.9226918824045964
4704	7.894736842105263	0.3263157894736842	0.3157894736842106	0.9098755089291358
4705	7.894736842105263	0.3578947368421053	0.3157894736842106	0.9137405169540708
4706	7.894736842105263	0.38947368421052636	0.3157894736842106	0.8967098398226815
4707	7.894736842105263	0.42105263157894746	0.3157894736842106	0.8969542350405854
4708	7.894736842105263	0.4526315789473685	0.3157894736842106	0.8763248447923322
4709	7.894736842105263	0.48421052631578954	0.3157894736842106	0.872952794754541
4710	7.894736842105263	0.5157894736842106	0.3157894736842106	0.8495614160519691
4711	7.894736842105263	0.5473684210526317	0.3157894736842106	0.8429441781858427
4712	7.894736842105263	0.5789473684210527	0.3157894736842106	0.8177724851852941
4713	7.894736842105263	0.6105263157894738	0.3157894736842106	0.8085167842381418
4714	7.894736842105263	0.6421052631578948	0.3157894736842106	0.7825902083790058
4715	7.894736842105263	0.6736842105263159	0.3157894736842106	0.7714026285749502
4716	7.894736842105263	0.705263157894737	0.3157894736842106	0.7456416610839844
4717	7.894736842105263	0.736842105263158	0.3157894736842106	0.7331895296703852
4718	7.894736842105263	0.7684210526315791	0.3157894736842106	0.7083421067626733
4719	7.894736842105263	0.8	0.3157894736842106	0.6951766725156453
4720	8.421052631578947	0.2	0.3157894736842106	0.915167168525122
4721	8.421052631578947	0.23157894736842108	0.3157894736842106	0.9246623547018308
4722	8.421052631578947	0.26315789473684215	0.3157894736842106	0.9133679685004281
4723	8.421052631578947	0.2947368421052632	0.3157894736842106	0.9193810196159006
4724	8.421052631578947	0.3263157894736842	0.3157894736842106	0.9026021866408873
4725	8.421052631578947	0.3578947368421053	0.3157894736842106	0.9043010662504438
4726	8.421052631578947	0.38947368421052636	0.3157894736842106	0.882742626895678
4727	8.421052631578947	0.42105263157894746	0.3157894736842106	0.8799542269246365
4728	8.421052631578947	0.4526315789473685	0.3157894736842106	0.8546669895335834
4729	8.421052631578947	0.48421052631578954	0.3157894736842106	0.8478032737379397
4730	8.421052631578947	0.5157894736842106	0.3157894736842106	0.8200816369564883
4731	8.421052631578947	0.5473684210526317	0.3157894736842106	0.809959956584702
4732	8.421052631578947	0.5789473684210527	0.3157894736842106	0.7811767147356987
4733	8.421052631578947	0.6105263157894738	0.3157894736842106	0.7687479989498642
4734	8.421052631578947	0.6421052631578948	0.3157894736842106	0.7401581440091881
4735	8.421052631578947	0.6736842105263159	0.3157894736842106	0.72638123286207
4736	8.421052631578947	0.705263157894737	0.3157894736842106	0.6989267030986761
4737	8.421052631578947	0.736842105263158	0.3157894736842106	0.6844817257956903
4738	8.421052631578947	0.7684210526315791	0.3157894736842106	0.6588208050336802
4739	8.421052631578947	0.8	0.3157894736842106	0.6441872532189978
4740	8.947368421052632	0.2	0.3157894736842106	0.9148799468305774
4741	8.947368421052632	0.23157894736842108	0.3157894736842106	0.9239902932379371
4742	8.947368421052632	0.26315789473684215	0.3157894736842106	0.9090499854677887
4743	8.947368421052632	0.2947368421052632	0.3157894736842106	0.9133755825428019
4744	8.947368421052632	0.3263157894736842	0.3157894736842106	0.8921010390084462
4745	8.947368421052632	0.3578947368421053	0.3157894736842106	0.890980377705433
4746	8.947368421052632	0.38947368421052636	0.3157894736842106	0.8645812974165688
4747	8.947368421052632	0.42105263157894746	0.3157894736842106	0.8582937947021946
4748	8.947368421052632	0.4526315789473685	0.3157894736842106	0.828402333601631
4749	8.947368421052632	0.48421052631578954	0.3157894736842106	0.8179226050955556
4750	8.947368421052632	0.5157894736842106	0.3157894736842106	0.7863532952267219
4751	8.947368421052632	0.5473684210526317	0.3157894736842106	0.7730047402880106
4752	8.947368421052632	0.5789473684210527	0.3157894736842106	0.7414202262734466
4753	8.947368421052632	0.6105263157894738	0.3157894736842106	0.7264462436077579
4754	8.947368421052632	0.6421052631578948	0.3157894736842106	0.6961497692369277
4755	8.947368421052632	0.6736842105263159	0.3157894736842106	0.6805072418100758
4756	8.947368421052632	0.705263157894737	0.3157894736842106	0.6523274300896599
4757	8.947368421052632	0.736842105263158	0.3157894736842106	0.6366224428633275
4758	8.947368421052632	0.7684210526315791	0.3157894736842106	0.6109968038500837
4759	8.947368421052632	0.8	0.3157894736842106	0.5955268964751419
4760	9.473684210526315	0.2	0.3157894736842106	0.9133766431566736
4761	9.473684210526315	0.23157894736842108	0.3157894736842106	0.9215925565232976
4762	9.473684210526315	0.26315789473684215	0.3157894736842106	0.9024539167573788
4763	9.473684210526315	0.2947368421052632	0.3157894736842106	0.9044478379051609
4764	9.473684210526315	0.3263157894736842	0.3157894736842106	0.8782692218855678
4765	9.473684210526315	0.3578947368421053	0.3157894736842106	0.8737804349091581
4766	9.473684210526315	0.38947368421052636	0.3157894736842106	0.8424638177201703
4767	9.473684210526315	0.42105263157894746	0.3157894736842106	0.8324605843734545
4768	9.473684210526315	0.4526315789473685	0.3157894736842106	0.7983246178763191
4769	9.473684210526315	0.48421052631578954	0.3157894736842106	0.7844594904334855
4770	9.473684210526315	0.5157894736842106	0.3157894736842106	0.749769040069987
4771	9.473684210526315	0.5473684210526317	0.3157894736842106	0.7337542835068896
4772	9.473684210526315	0.5789473684210527	0.3157894736842106	0.7003132754429012
4773	9.473684210526315	0.6105263157894738	0.3157894736842106	0.6834720312723025
4774	9.473684210526315	0.6421052631578948	0.3157894736842106	0.6524402367618156
4775	9.473684210526315	0.6736842105263159	0.3157894736842106	0.6356432678607904
4776	9.473684210526315	0.705263157894737	0.3157894736842106	0.6075349507942087
4777	9.473684210526315	0.736842105263158	0.3157894736842106	0.5911464994045132
4778	9.473684210526315	0.7684210526315791	0.3157894736842106	0.5661487510337067
4779	9.473684210526315	0.8	0.3157894736842106	0.5502458860069862
4780	10.0	0.2	0.3157894736842106	0.9105008979145708
4781	10.0	0.23157894736842108	0.3157894736842106	0.9172623182239257
4782	10.0	0.26315789473684215	0.3157894736842106	0.893427509987465
4783	10.0	0.2947368421052632	0.3157894736842106	0.8924833042591576
4784	10.0	0.3263157894736842	0.3157894736842106	0.8611461773152737
4785	10.0	0.3578947368421053	0.3157894736842106	0.8529313429780696
4786	10.0	0.38947368421052636	0.3157894736842106	0.8168749463839503
4787	10.0	0.42105263157894746	0.3157894736842106	0.8032279998063897
4788	10.0	0.4526315789473685	0.3157894736842106	0.7654744325751862
4789	10.0	0.48421052631578954	0.3157894736842106	0.7486900503087787
4790	10.0	0.5157894736842106	0.3157894736842106	0.711787632475418
4791	10.0	0.5473684210526317	0.3157894736842106	0.6937993677698914
4792	10.0	0.5789473684210527	0.3157894736842106	0.6594252690362901
4793	10.0	0.6105263157894738	0.3157894736842106	0.6414474891849717
4794	10.0	0.6421052631578948	0.3157894736842106	0.6104037506882224
4795	10.0	0.6736842105263159	0.3157894736842106	0.5930054546761372
4796	10.0	0.705263157894737	0.3157894736842106	0.5655139483216532
4797	10.0	0.736842105263158	0.3157894736842106	0.5488222383271262
4798	10.0	0.7684210526315791	0.3157894736842106	0.5248251608250583
4799	10.0	0.8	0.3157894736842106	0.5087129180561265
4800	0.0	0.2	0.5263157894736841	0.8793995519360038
4801	0.0	0.23157894736842108	0.5263157894736841	0.8789394377756572
4802	0.0	0.26315789473684215	0.5263157894736841	0.8785042818402102
4803	0.0	0.2947368421052632	0.5263157894736841	0.8780750606056582
4804	0.0	0.3263157894736842	0.5263157894736841	0.877674029240635
4805	0.0	0.3578947368421053	0.5263157894736841	0.8772766349791898
4806	0.0	0.38947368421052636	0.5263157894736841	0.8769109955634421
4807	0.0	0.42105263157894746	0.5263157894736841	0.8765462626525562
4808	0.0	0.4526315789473685	0.5263157894736841	0.8762171962922326
4809	0.0	0.48421052631578954	0.5263157894736841	0.8758858269037348
4810	0.0	0.5157894736842106	0.5263157894736841	0.8755945011333621
4811	0.0	0.5473684210526317	0.5263157894736841	0.87529693612455
4812	0.0	0.5789473684210527	0.5263157894736841	0.8750445397806912
4813	0.0	0.6105263157894738	0.5263157894736841	0.8747805232791097
4814	0.0	0.6421052631578948	0.5263157894736841	0.8745681041903186
4815	0.0	0.6736842105263159	0.5263157894736841	0.8743388108509
4816	0.0	0.705263157894737	0.5263157894736841	0.8741675985782245
4817	0.0	0.736842105263158	0.5263157894736841	0.8739719087460713
4818	0.0	0.7684210526315791	0.5263157894736841	0.8738430637933736
4819	0.0	0.8	0.5263157894736841	0.8736796305079533
4820	0.5263157894736842	0.2	0.5263157894736841	0.8796958985241694
4821	0.5263157894736842	0.23157894736842108	0.5263157894736841	0.8792772006890998
4822	0.5263157894736842	0.26315789473684215	0.5263157894736841	0.8788905142609496
4823	0.5263157894736842	0.2947368421052632	0.5263157894736841	0.8785019336564183
4824	0.5263157894736842	0.3263157894736842	0.5263157894736841	0.8781474038995892
4825	0.5263157894736842	0.3578947368421053	0.5263157894736841	0.8777897583346761
4826	0.5263157894736842	0.38947368421052636	0.5263157894736841	0.8774683286742213
4827	0.5263157894736842	0.42105263157894746	0.5263157894736841	0.8771423702845653
4828	0.5263157894736842	0.4526315789473685	0.5263157894736841	0.8768548757325745
4829	0.5263157894736842	0.48421052631578954	0.5263157894736841	0.8765611939758532
4830	0.5263157894736842	0.5157894736842106	0.5263157894736841	0.8763084805851157
4831	0.5263157894736842	0.5473684210526317	0.5263157894736841	0.8760475480614165
4832	0.5263157894736842	0.5789473684210527	0.5263157894736841	0.8758303444887281
4833	0.5263157894736842	0.6105263157894738	0.5263157894736841	0.8756024493496203
4834	0.5263157894736842	0.6421052631578948	0.5263157894736841	0.8754214968496812
4835	0.5263157894736842	0.6736842105263159	0.5263157894736841	0.8752267224670094
4836	0.5263157894736842	0.705263157894737	0.5263157894736841	0.8750826005562458
4837	0.5263157894736842	0.736842105263158	0.5263157894736841	0.8749200296480922
4838	0.5263157894736842	0.7684210526315791	0.5263157894736841	0.8748132582327461
4839	0.5263157894736842	0.8	0.5263157894736841	0.8746830466868024
4840	1.0526315789473684	0.2	0.5263157894736841	0.8805076911479073
4841	1.0526315789473684	0.23157894736842108	0.5263157894736841	0.8802474409118032
4842	1.0526315789473684	0.26315789473684215	0.5263157894736841	0.8799632662387851
4843	1.0526315789473684	0.2947368421052632	0.5263157894736841	0.8797396874449884
4844	1.0526315789473684	0.3263157894736842	0.5263157894736841	0.8794724764095766
4845	1.0526315789473684	0.3578947368421053	0.5263157894736841	0.8792859594421385
4846	1.0526315789473684	0.38947368421052636	0.5263157894736841	0.8790358437083461
4847	1.0526315789473684	0.42105263157894746	0.5263157894736841	0.8788862977437759
4848	1.0526315789473684	0.4526315789473685	0.5263157894736841	0.878653841149812
4849	1.0526315789473684	0.48421052631578954	0.5263157894736841	0.8785423986662871
4850	1.0526315789473684	0.5157894736842106	0.5263157894736841	0.8783268134626595
4851	1.0526315789473684	0.5473684210526317	0.5263157894736841	0.878252550624195
4852	1.0526315789473684	0.5789473684210527	0.5263157894736841	0.87805499546306
4853	1.0526315789473684	0.6105263157894738	0.5263157894736841	0.8780174792390727
4854	1.0526315789473684	0.6421052631578948	0.5263157894736841	0.8778381873101089
4855	1.0526315789473684	0.6736842105263159	0.5263157894736841	0.8778375224854335
4856	1.0526315789473684	0.705263157894737	0.5263157894736841	0.8776762071754564
4857	1.0526315789473684	0.736842105263158	0.5263157894736841	0.8777113895266325
4858	1.0526315789473684	0.7684210526315791	0.5263157894736841	0.8775678853940935
4859	1.0526315789473684	0.8	0.5263157894736841	0.8776379150261642
4860	1.5789473684210527	0.2	0.5263157894736841	0.8818199945270061
4861	1.5789473684210527	0.23157894736842108	0.5263157894736841	0.8818365196491516
4862	1.5789473684210527	0.26315789473684215	0.5263157894736841	0.8816983960497502
4863	1.5789473684210527	0.2947368421052632	0.5263157894736841	0.8817662893012882
4864	1.5789473684210527	0.3263157894736842	0.5263157894736841	0.8816142935446675
4865	1.5789473684210527	0.3578947368421053	0.5263157894736841	0.8817330097136133
4866	1.5789473684210527	0.38947368421052636	0.5263157894736841	0.8815660594757301
4867	1.5789473684210527	0.42105263157894746	0.5263157894736841	0.8817350694010524
4868	1.5789473684210527	0.4526315789473685	0.5263157894736841	0.8815521567587042
4869	1.5789473684210527	0.48421052631578954	0.5263157894736841	0.8817707379294883
4870	1.5789473684210527	0.5157894736842106	0.5263157894736841	0.8815710863080435
4871	1.5789473684210527	0.5473684210526317	0.5263157894736841	0.8818362971758447
4872	1.5789473684210527	0.5789473684210527	0.5263157894736841	0.8816218402861751
4873	1.5789473684210527	0.6105263157894738	0.5263157894736841	0.8819328445368423
4874	1.5789473684210527	0.6421052631578948	0.5263157894736841	0.8817024749929706
4875	1.5789473684210527	0.6736842105263159	0.5263157894736841	0.8820576467383273
4876	1.5789473684210527	0.705263157894737	0.5263157894736841	0.8818112536983461
4877	1.5789473684210527	0.736842105263158	0.5263157894736841	0.8822089190402056
4878	1.5789473684210527	0.7684210526315791	0.5263157894736841	0.8819456638533355
4879	1.5789473684210527	0.8	0.5263157894736841	0.8823839324783095
4880	2.1052631578947367	0.2	0.5263157894736841	0.8836058131454262
4881	2.1052631578947367	0.23157894736842108	0.5263157894736841	0.8840187480090571
4882	2.1052631578947367	0.26315789473684215	0.5263157894736841	0.8840535280455792
4883	2.1052631578947367	0.2947368421052632	0.5263157894736841	0.8845413412659353
4884	2.1052631578947367	0.3263157894736842	0.5263157894736841	0.8845104568656262
4885	2.1052631578947367	0.3578947368421053	0.5263157894736841	0.885070817028378
4886	2.1052631578947367	0.38947368421052636	0.5263157894736841	0.8849732806031728
4887	2.1052631578947367	0.42105263157894746	0.5263157894736841	0.8856025145057423
4888	2.1052631578947367	0.4526315789473685	0.5263157894736841	0.8854361735217697
4889	2.1052631578947367	0.48421052631578954	0.5263157894736841	0.8861309865030103
4890	2.1052631578947367	0.5157894736842106	0.5263157894736841	0.8858962079197474
4891	2.1052631578947367	0.5473684210526317	0.5263157894736841	0.8866528558260941
4892	2.1052631578947367	0.5789473684210527	0.5263157894736841	0.8863494956350946
4893	2.1052631578947367	0.6105263157894738	0.5263157894736841	0.8871637734689882
4894	2.1052631578947367	0.6421052631578948	0.5263157894736841	0.8867920769640383
4895	2.1052631578947367	0.6736842105263159	0.5263157894736841	0.8876600594370555
4896	2.1052631578947367	0.705263157894737	0.5263157894736841	0.8872216805304747
4897	2.1052631578947367	0.736842105263158	0.5263157894736841	0.8881385911112238
4898	2.1052631578947367	0.7684210526315791	0.5263157894736841	0.8876319702169134
4899	2.1052631578947367	0.8	0.5263157894736841	0.8885953313498446
4900	2.631578947368421	0.2	0.5263157894736841	0.8858288415644971
4901	2.631578947368421	0.23157894736842108	0.5263157894736841	0.8867614087160101
4902	2.631578947368421	0.26315789473684215	0.5263157894736841	0.8869684806127629
4903	2.631578947368421	0.2947368421052632	0.5263157894736841	0.8880067279658868
4904	2.631578947368421	0.3263157894736842	0.5263157894736841	0.8880717149175896
4905	2.631578947368421	0.3578947368421053	0.5263157894736841	0.8892084669203987
4906	2.631578947368421	0.38947368421052636	0.5263157894736841	0.8891286884541851
4907	2.631578947368421	0.42105263157894746	0.5263157894736841	0.8903578928812632
4908	2.631578947368421	0.4526315789473685	0.5263157894736841	0.8901320103907935
4909	2.631578947368421	0.48421052631578954	0.5263157894736841	0.8914442622151282
4910	2.631578947368421	0.5157894736842106	0.5263157894736841	0.8910733649180007
4911	2.631578947368421	0.5473684210526317	0.5263157894736841	0.8924603063322438
4912	2.631578947368421	0.5789473684210527	0.5263157894736841	0.8919462320729458
4913	2.631578947368421	0.6105263157894738	0.5263157894736841	0.8933992637479201
4914	2.631578947368421	0.6421052631578948	0.5263157894736841	0.8927437239566044
4915	2.631578947368421	0.6736842105263159	0.5263157894736841	0.8942537940343408
4916	2.631578947368421	0.705263157894737	0.5263157894736841	0.8934595972992705
4917	2.631578947368421	0.736842105263158	0.5263157894736841	0.8950188702027089
4918	2.631578947368421	0.7684210526315791	0.5263157894736841	0.8940866018997656
4919	2.631578947368421	0.8	0.5263157894736841	0.8956888080974356
4920	3.1578947368421053	0.2	0.5263157894736841	0.8884388592759594
4921	3.1578947368421053	0.23157894736842108	0.5263157894736841	0.8900120545681756
4922	3.1578947368421053	0.26315789473684215	0.5263157894736841	0.8903586712093148
4923	3.1578947368421053	0.2947368421052632	0.5263157894736841	0.8920734707202096
4924	3.1578947368421053	0.3263157894736842	0.5263157894736841	0.8921675723909845
4925	3.1578947368421053	0.3578947368421053	0.5263157894736841	0.8940084570035577
4926	3.1578947368421053	0.38947368421052636	0.5263157894736841	0.8938471655707989
4927	3.1578947368421053	0.42105263157894746	0.5263157894736841	0.8957983964617175
4928	3.1578947368421053	0.4526315789473685	0.5263157894736841	0.8953830644467986
4929	3.1578947368421053	0.48421052631578954	0.5263157894736841	0.8974277735072369
4930	3.1578947368421053	0.5157894736842106	0.5263157894736841	0.8967596332895433
4931	3.1578947368421053	0.5473684210526317	0.5263157894736841	0.8988803051966036
4932	3.1578947368421053	0.5789473684210527	0.5263157894736841	0.8979664310226558
4933	3.1578947368421053	0.6105263157894738	0.5263157894736841	0.9001425126630758
4934	3.1578947368421053	0.6421052631578948	0.5263157894736841	0.8989889256337877
4935	3.1578947368421053	0.6736842105263159	0.5263157894736841	0.901206198588838
4936	3.1578947368421053	0.705263157894737	0.5263157894736841	0.8998175323512827
4937	3.1578947368421053	0.736842105263158	0.5263157894736841	0.9020588958301374
4938	3.1578947368421053	0.7684210526315791	0.5263157894736841	0.90044085328059
4939	3.1578947368421053	0.8	0.5263157894736841	0.9026949791145118
4940	3.6842105263157894	0.2	0.5263157894736841	0.8913694186285723
4941	3.6842105263157894	0.23157894736842108	0.5263157894736841	0.8937020704362368
4942	3.6842105263157894	0.26315789473684215	0.5263157894736841	0.8941150659609024
4943	3.6842105263157894	0.2947368421052632	0.5263157894736841	0.8966194369694309
4944	3.6842105263157894	0.3263157894736842	0.5263157894736841	0.8966277439216666
4945	3.6842105263157894	0.3578947368421053	0.5263157894736841	0.8992761180027218
4946	3.6842105263157894	0.38947368421052636	0.5263157894736841	0.8988771751625272
4947	3.6842105263157894	0.42105263157894746	0.5263157894736841	0.9016373854742656
4948	3.6842105263157894	0.4526315789473685	0.5263157894736841	0.9008339630483044
4949	3.6842105263157894	0.48421052631578954	0.5263157894736841	0.903672796958363
4950	3.6842105263157894	0.5157894736842106	0.5263157894736841	0.9024725446982786
4951	3.6842105263157894	0.5473684210526317	0.5263157894736841	0.9053555619985417
4952	3.6842105263157894	0.5789473684210527	0.5263157894736841	0.9037679057060457
4953	3.6842105263157894	0.6105263157894738	0.5263157894736841	0.9066595585708251
4954	3.6842105263157894	0.6421052631578948	0.5263157894736841	0.9046988342693862
4955	3.6842105263157894	0.6736842105263159	0.5263157894736841	0.907567224429711
4956	3.6842105263157894	0.705263157894737	0.5263157894736841	0.9052464436183755
4957	3.6842105263157894	0.736842105263158	0.5263157894736841	0.9080632932358231
4958	3.6842105263157894	0.7684210526315791	0.5263157894736841	0.9053930803195507
4959	3.6842105263157894	0.8	0.5263157894736841	0.9081374152808871
4960	4.2105263157894735	0.2	0.5263157894736841	0.8945450420136772
4961	4.2105263157894735	0.23157894736842108	0.5263157894736841	0.8977387237999522
4962	4.2105263157894735	0.26315789473684215	0.5263157894736841	0.898102841922113
4963	4.2105263157894735	0.2947368421052632	0.5263157894736841	0.9014833677524894
4964	4.2105263157894735	0.3263157894736842	0.5263157894736841	0.9012334480649105
4965	4.2105263157894735	0.3578947368421053	0.5263157894736841	0.9047522424104302
4966	4.2105263157894735	0.38947368421052636	0.5263157894736841	0.903887320083313
4967	4.2105263157894735	0.42105263157894746	0.5263157894736841	0.9074813304036015
4968	4.2105263157894735	0.4526315789473685	0.5263157894736841	0.9060111451074264
4969	4.2105263157894735	0.48421052631578954	0.5263157894736841	0.909616134839091
4970	4.2105263157894735	0.5157894736842106	0.5263157894736841	0.9075545334617219
4971	4.2105263157894735	0.5473684210526317	0.5263157894736841	0.9111086490064061
4972	4.2105263157894735	0.5789473684210527	0.5263157894736841	0.9084750874732489
4973	4.2105263157894735	0.6105263157894738	0.5263157894736841	0.9119191267283396
4974	4.2105263157894735	0.6421052631578948	0.5263157894736841	0.9087352081990248
4975	4.2105263157894735	0.6736842105263159	0.5263157894736841	0.912014124492498
4976	4.2105263157894735	0.705263157894737	0.5263157894736841	0.9083028636762522
4977	4.2105263157894735	0.736842105263158	0.5263157894736841	0.9113707361002154
4978	4.2105263157894735	0.7684210526315791	0.5263157894736841	0.9071542988316025
4979	4.2105263157894735	0.8	0.5263157894736841	0.9099769376822563
4980	4.7368421052631575	0.2	0.5263157894736841	0.8978723344505137
4981	4.7368421052631575	0.23157894736842108	0.5263157894736841	0.9020122037579578
4982	4.7368421052631575	0.26315789473684215	0.5263157894736841	0.9021501999473182
4983	4.7368421052631575	0.2947368421052632	0.5263157894736841	0.9064643052678373
4984	4.7368421052631575	0.3263157894736842	0.5263157894736841	0.9057107230250576
4985	4.7368421052631575	0.3578947368421053	0.5263157894736841	0.9100980406991649
4986	4.7368421052631575	0.38947368421052636	0.5263157894736841	0.9084613449104019
4987	4.7368421052631575	0.42105263157894746	0.5263157894736841	0.9128138380230776
4988	4.7368421052631575	0.4526315789473685	0.5263157894736841	0.9103076670371054
4989	4.7368421052631575	0.48421052631578954	0.5263157894736841	0.9145210787718563
4990	4.7368421052631575	0.5157894736842106	0.5263157894736841	0.9111679036874312
4991	4.7368421052631575	0.5473684210526317	0.5263157894736841	0.9151390067457063
4992	4.7368421052631575	0.5789473684210527	0.5263157894736841	0.910969454144176
4993	4.7368421052631575	0.6105263157894738	0.5263157894736841	0.9146049578661414
4994	4.7368421052631575	0.6421052631578948	0.5263157894736841	0.9096554911442314
4995	4.7368421052631575	0.6736842105263159	0.5263157894736841	0.9128727869207887
4996	4.7368421052631575	0.705263157894737	0.5263157894736841	0.9071862823732662
4997	4.7368421052631575	0.736842105263158	0.5263157894736841	0.9099204350702648
4998	4.7368421052631575	0.7684210526315791	0.5263157894736841	0.9035392346465694
4999	4.7368421052631575	0.8	0.5263157894736841	0.9057476471056443
5000	5.263157894736842	0.2	0.5263157894736841	0.9012417537579545
5001	5.263157894736842	0.23157894736842108	0.5263157894736841	0.9063759541886618
5002	5.263157894736842	0.26315789473684215	0.5263157894736841	0.9060597794038916
5003	5.263157894736842	0.2947368421052632	0.5263157894736841	0.9112964245520089
5004	5.263157894736842	0.3263157894736842	0.5263157894736841	0.9097281674569347
5005	5.263157894736842	0.3578947368421053	0.5263157894736841	0.9148915327414496
5006	5.263157894736842	0.38947368421052636	0.5263157894736841	0.9120891081009018
5007	5.263157894736842	0.42105263157894746	0.5263157894736841	0.9170034291865239
5008	5.263157894736842	0.4526315789473685	0.5263157894736841	0.9129903387141454
5009	5.263157894736842	0.48421052631578954	0.5263157894736841	0.9174919977977758
5010	5.263157894736842	0.5157894736842106	0.5263157894736841	0.9123087040503287
5011	5.263157894736842	0.5473684210526317	0.5263157894736841	0.9162445826306049
5012	5.263157894736842	0.5789473684210527	0.5263157894736841	0.9099413021139953
5013	5.263157894736842	0.6105263157894738	0.5263157894736841	0.9131834738670638
5014	5.263157894736842	0.6421052631578948	0.5263157894736841	0.9058255347152446
5015	5.263157894736842	0.6736842105263159	0.5263157894736841	0.9082739741389806
5016	5.263157894736842	0.705263157894737	0.5263157894736841	0.8999397113429891
5017	5.263157894736842	0.736842105263158	0.5263157894736841	0.9015242978742602
5018	5.263157894736842	0.7684210526315791	0.5263157894736841	0.8923010703068517
5019	5.263157894736842	0.8	0.5263157894736841	0.8929920715791336
5020	5.789473684210526	0.2	0.5263157894736841	0.9045273787267027
5021	5.789473684210526	0.23157894736842108	0.5263157894736841	0.9106708654741604
5022	5.789473684210526	0.26315789473684215	0.5263157894736841	0.9095990603450368
5023	5.789473684210526	0.2947368421052632	0.5263157894736841	0.9156745267484777
5024	5.789473684210526	0.3263157894736842	0.5263157894736841	0.9129015260380285
5025	5.789473684210526	0.3578947368421053	0.5263157894736841	0.9186322233665939
5026	5.789473684210526	0.38947368421052636	0.5263157894736841	0.9141844889832861
5027	5.789473684210526	0.42105263157894746	0.5263157894736841	0.919310015946316
5028	5.789473684210526	0.4526315789473685	0.5263157894736841	0.9132314384041491
5029	5.789473684210526	0.48421052631578954	0.5263157894736841	0.9175189926304566
5030	5.789473684210526	0.5157894736842106	0.5263157894736841	0.909878943631226
5031	5.789473684210526	0.5473684210526317	0.5263157894736841	0.9131336880592766
5032	5.789473684210526	0.5789473684210527	0.5263157894736841	0.9040287956286666
5033	5.789473684210526	0.6105263157894738	0.5263157894736841	0.9061099929028568
5034	5.789473684210526	0.6421052631578948	0.5263157894736841	0.8956626917389935
5035	5.789473684210526	0.6736842105263159	0.5263157894736841	0.8964789167477509
5036	5.789473684210526	0.705263157894737	0.5263157894736841	0.8848440418134867
5037	5.789473684210526	0.736842105263158	0.5263157894736841	0.8843681830434384
5038	5.789473684210526	0.7684210526315791	0.5263157894736841	0.8717252558957792
5039	5.789473684210526	0.8	0.5263157894736841	0.869983085481656
5040	6.315789473684211	0.2	0.5263157894736841	0.9075894572600551
5041	6.315789473684211	0.23157894736842108	0.5263157894736841	0.9146890971809113
5042	6.315789473684211	0.26315789473684215	0.5263157894736841	0.912507413327863
5043	6.315789473684211	0.2947368421052632	0.5263157894736841	0.9192420383079165
5044	6.315789473684211	0.3263157894736842	0.5263157894736841	0.9147965268222584
5045	6.315789473684211	0.3578947368421053	0.5263157894736841	0.9207623773553624
5046	6.315789473684211	0.38947368421052636	0.5263157894736841	0.9141045312887598
5047	6.315789473684211	0.42105263157894746	0.5263157894736841	0.9189381687938452
5048	6.315789473684211	0.4526315789473685	0.5263157894736841	0.9101620609088218
5049	6.315789473684211	0.48421052631578954	0.5263157894736841	0.9135758481180885
5050	6.315789473684211	0.5157894736842106	0.5263157894736841	0.9028130869080949
5051	6.315789473684211	0.5473684210526317	0.5263157894736841	0.9046060146607002
5052	6.315789473684211	0.5789473684210527	0.5263157894736841	0.8920428463207118
5053	6.315789473684211	0.6105263157894738	0.5263157894736841	0.8921116700438498
5054	6.315789473684211	0.6421052631578948	0.5263157894736841	0.877990948027498
5055	6.315789473684211	0.6736842105263159	0.5263157894736841	0.8763250279897111
