,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
54,0.977491663560838,0.6590909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999992067578,151.4314842100432,121.12017868115257,70.34698590129803,199.99999999873123,-170.25781977937208,-159.08208408602258,134.19074848926948,161.54987456476223,196.30176538243217,199.9999999160698,-119.53266243761834,12.616106246487577,-183.54595864952182,-80.19559132143718,-42.099993021171365,11.517464582299233,-45.22429807936028,-101.89339085674311,-167.73256715917506
55,0.9785557469263751,0.6711111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.66495939460046,10.47473306411023,2.5427489243954446,32.590862502291046,199.99999998206755,-189.18375169367994,-20.911496860618,-22.04316314492026,199.9999997506666,199.99993796760347,175.412726494443,-175.02342221829937,55.558311923248354,16.027754277764373,-106.05672544744398,-15.015051210245069,0.6496065578721213,-73.73462475035015,-17.989975374863185,-81.12889526760324
56,0.9793563098305437,0.6831313131313131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999997434,-23.88917662430058,36.31516650009633,68.16243510988397,194.48249203793446,-166.24834062867347,-51.684973445261825,-78.0601454055909,127.392053692099,178.84957046030988,178.74222861207107,-147.6840685306045,43.24275458066439,90.77697603407944,-106.7499879781557,6.915728195890453,-34.21333408705152,-37.6715784618985,-5.149554675922244,-83.25492267033617
57,0.9808009546073891,0.6951515151515151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99489313200502,-67.2574002106721,-136.27599785800507,-166.96052090898016,28.83703073414762,-95.18267751344439,39.19733779621127,97.47556858465988,199.99999999517928,199.99999999985826,193.64340550968222,-160.26840042010033,99.36954194970474,97.76842892946212,-120.80273575235753,123.36078968704615,65.77154256796037,-71.42612501703724,0.12031832610965412,-37.40103794968528
58,0.9822356063813734,0.7071717171717171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999981064056,-199.9999975046164,107.39411577359743,61.79537968119003,-0.19459613930635675,88.33528604582102,196.0402692204159,15.240725565118762,-116.33982403464366,-34.40744448808217,199.6628898460492,-54.54884980369113,-77.23152885098895,-71.28031817612231,46.45405178645626,-57.468558096507515,59.221783598919004,45.56124775536492,30.304875781193893,52.884727457356426
59,0.9822166455051702,0.7191919191919192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99928840048761,-96.25472381194255,80.12207782909695,-20.948031865229268,106.34279822231369,70.71746468376685,199.49560756155802,5.922112826040507,-116.17868352781016,-94.86331943197757,199.8948124777142,-45.20856400797664,6.484892725999137,38.95260928431744,-25.717438240575312,-62.88177280264752,-59.56499660032458,11.886614335706067,43.592199830320624,43.04272067938443
60,0.984253515036323,0.7312121212121212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999999988638,-171.2182209751081,117.54670367940636,46.77963253759051,-62.653052801465236,129.55018412110192,77.74225254506179,22.327997641258573,-129.4593131298632,-57.32895557474634,199.99999999979877,-64.85817151391527,-120.29314352459107,-160.11139463765537,187.70654914113712,60.246931524929366,108.30912050233641,-2.1863673387062,10.349830051608023,105.17291280237869
61,0.9839823033824353,0.7432323232323232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9823499218321,-6.295725078763781,-22.118949126145925,-14.5829442968703,56.86970351800839,-199.9999999785185,-55.07799680432025,-9.676506902615998,86.20355675915738,115.11341685762227,199.9999999987339,-76.19422400315625,-53.66353678131769,139.1892381053695,-7.77112233149028,-3.833032893474813,-7.79984820526134,187.20004355905073,63.11860527806667,-109.06912431537688
62,0.984642765295181,0.7552525252525252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999956142,-78.70374883280401,133.2270054533886,21.78434975014904,43.22248882556923,-137.56561426769463,-17.85413877392722,88.27911657507227,58.220798560409506,15.548171845409088,199.9999999963781,12.56180033191822,38.95613300415323,-154.1519530788141,-24.650053802010557,44.85528338195234,25.327223993986472,89.35775540207102,30.97274386065478,-49.39494664245563
63,0.9856815364093677,0.7672727272727272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999984726,-30.231062204764456,-19.46403349526092,-143.36581412490492,55.47394862635995,-68.75706919879515,-7.484672008481399,-54.39336199378265,38.68486555943219,74.94600831704244,199.99999999883235,-33.54390814816085,-27.952975207831187,128.23422076865276,-41.01407775490945,20.562338374817635,24.98660196310233,93.07588052171559,91.64271268060563,-13.618875495945648
64,0.9868476102551096,0.7792929292929293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999997598,-27.298103659037853,-0.2459327858182977,-199.48958299129382,39.77671385677815,-103.55804675560529,-4.346943672848298,18.74959415872058,38.959479763776805,20.327654836045237,198.0366000002391,-63.67414268908857,23.062838649815717,100.54130223894906,-34.665203395572156,-20.100422623863373,59.72299238996243,77.67597744177851,84.68214448631342,-30.23724276321663
65,0.987733787149893,0.7913131313131313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999986852,-19.58402767316367,-27.969359174462003,-146.88933969150855,55.360102018801,-77.08040412390842,-12.195880029893678,-49.62579249467457,50.25826708618064,58.70923441283175,199.99999999756938,-52.63868374344916,-5.819026315881811,145.54941741191857,-48.212616104280286,12.388821448479957,24.90971824905109,81.00962953475192,93.56439557450247,-10.795182887869952
